topic_index,topic_title,topic_url,order,word,phonetic,example,note,definition_en
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,21,eagle,/ˈiːɡəl/,I wish I could see an eagle in the wild someday; they are such majestic creatures.,,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,22,beetle,/ˈbiːtl/,"As I lifted the rock, a shiny green beetle scurried away.",,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,23,bee,/biː/,Bees are hardworking insects that tirelessly gather resources for their colony.,,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,24,bear,/bɛr/,A bear has a thick fur coat to keep warm in cold weather.,,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,25,monkey,/ˈmʌŋki/,I saw the monkey hanging upside down from a tree branch.,,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,26,butterfly,/ˈbʌtɚˌflaɪ/,Butterflies are attracted to nectar-producing flowers for food.,,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,27,mosquito,/məˈskiːtoʊ/,"I have some red, itchy marks on my arm from mosquito bites.",,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,28,ladybug,/ˈleɪdiˌbʌɡ/,Farmers appreciate ladybugs for their natural pest control abilities in the fields.,,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,29,cockroach,/ˈkɑːkˌroʊtʃ/,Cockroaches are known for their ability to survive in various environments.,,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,30,firefly,/ˈfaɪɚˌflaɪ/,"As the sun set, we were delighted to see fireflies lighting up the night sky.",,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,31,type,/taɪp/,"As a teacher, it's essential to understand the learning preferences of different types of students.",,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,32,wild,/waɪld/,"During the camping trip, we heard the calls of wild birds echoing through the woods.",,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,33,to hunt,/hʌnt/,"In some cultures, people still hunt for their food using traditional methods.",,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,34,to ride,/raɪd/,"As a beginner, I was a bit nervous to ride such a large horse.",,
6,Animals,https://langeek.co/en/vocab/subcategory/118/learn,35,kind,/kaɪnd/,"At the museum, you can explore artifacts and relics from different historical kinds.",,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,1,appearance,/əˈpɪrəns/,"Despite her tiredness, she maintained a polished appearance for the important event.",,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,2,attractive,/əˈtræktɪv/,Her confident and friendly personality makes her very attractive to others.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,3,good-looking,/ˈɡʊdˌlʊkɪŋ/,He's a good-looking fellow with a charming smile that brightens up his face.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,4,handsome,/ˈhænsəm/,He is a handsome man with a strong jawline and neatly styled hair.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,5,pretty,/ˈprɪti/,"She looked pretty in her simple, elegant outfit.",,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,6,cute,/kjuːt/,"She wore a cute, colorful dress to the party.",,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,7,curly,/ˈkɝːli/,Curly hair can be easy to manage with the right products and care.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,8,wavy,/ˈweɪvi/,He has naturally wavy hair that adds a touch of charm to his appearance.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,9,straight,/streɪt/,Her naturally straight hair required little styling.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,10,male,/meɪl/,He accessorized with a trendy male cap for a casual look.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,11,female,/ˈfiːmeɪl/,She chose a vibrant and feminine female blouse for the special occasion.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,12,blond,/blɑːnd/,Her blond hair caught the sunlight and gleamed like gold.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,13,bald,/bɔːld/,He used a special shampoo to try to prevent becoming completely bald.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,14,slim,/slɪm/,He followed a healthy diet to stay slim and healthy.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,15,skinny,/ˈskɪni/,"She has always been naturally skinny, even though she eats well.",,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,16,fit,/fɪt/,Doctors often recommend regular exercise and a healthy diet to stay fit and prevent illness.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,17,tiny,/ˈtaɪni/,He found a tiny seashell on the beach.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,18,beard,/bɪrd/,He decided to grow a beard for the first time to change his appearance.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,19,mustache,"/ˈmʌˌstæʃ/ , /məˈstæʃ/",He decided to grow a mustache to change his appearance.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,20,to brush,/brʌʃ/,She brushes her hair every morning to make it smooth and neat.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,21,smile,/smaɪl/,A simple smile can make a big difference in someone's day.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,22,to look,/lʊk/,What does your new car look like?,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,23,to describe,/dɪˈskraɪb/,He used metaphors to describe the power of nature in his poem.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,24,to appear,/əˈpɪr/,"She appears upset about something, judging by the frown on her face.",,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,25,to show,/ʃoʊ/,Did you show your new painting to your art teacher?,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,26,to hide,/haɪd/,She hid her diary in a secret drawer to keep it private.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,27,other,/ˈʌðɚ/,I spent the other half of my salary on groceries.,,
7,Appearance,https://langeek.co/en/vocab/subcategory/119/learn,28,similar,/ˈsɪmɪlɚ/,"He discovered that the two restaurants had similar menus, offering a variety of international cuisine.",,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,1,skin,/skɪn/,He applied lotion to keep his skin moisturized during the winter.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,2,blood,/blʌd/,Donating blood can save lives and help those in need.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,3,bone,/boʊn/,She twisted her ankle and felt a shooting pain in the bone.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,4,muscle,/ˈmʌsəl/,He massaged his sore muscles to ease the tension.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,5,chest,/tʃɛst/,"After a workout, she felt her chest muscles were stronger.",,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,6,backbone,/ˈbækˌboʊn/,Good posture helps support the backbone and reduces strain on the back.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,7,breath,/brɛθ/,"After running, she took deep breaths to catch her breath.",,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,8,breathing,/ˈbriːðɪŋ/,Proper breathing techniques are essential in meditation for relaxation.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,9,fat,/fæt/,A balanced diet and exercise routine are essential for managing body fat levels.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,10,skull,/skʌl/,"In anatomy class, they learned about the different bones that form the human skull.",,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,11,gum,/ɡʌm/,Gum inflammation can cause discomfort and sensitivity.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,12,eyelash,/ˈaɪˌlæʃ/,Her long eyelashes framed her eyes beautifully.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,13,palm,"/pɑːm/ , /pɑlm/",He gently slapped his forehead with the palm of his hand in frustration.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,14,forearm,/ˈfɔːrˌɑːrm/,He used his forearm to block the incoming punch during the boxing match.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,15,thigh,/θaɪ/,"She crossed her legs, resting her hand on her left thigh.",,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,16,heel,/hiːl/,He wore comfortable shoes to support his heels during the long walk.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,17,throat,/θroʊt/,He gargled with saltwater to ease the pain in his throat.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,18,physical,/ˈfɪzɪkəl/,He experienced physical exhaustion after completing the marathon.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,19,physically,/ˈfɪzɪkli/,He was physically unable to lift the heavy box.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,20,strong,/strɑŋ/,He was able to lift the heavy box because he was so strong.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,21,weak,/wiːk/,The bridge collapsed at its weak central support.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,22,wrist,/rɪst/,He used his wrist to control the movement of the computer mouse.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,23,brain,/breɪn/,He suffered a traumatic brain injury in a car accident.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,24,elbow,/ˈɛlˌboʊ/,He leaned on the table with his elbow while listening to the conversation.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,25,finger,/ˈfɪŋɡɚ/,He counted on his fingers to solve the math problem.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,26,heart,/hɑːrt/,He couldn't hide the happiness in his heart when he saw his loved ones after a long time.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,27,human,/ˈhjuːmən/,Human beings have the ability to communicate through language.,,
8,The Human Body,https://langeek.co/en/vocab/subcategory/120/learn,28,shoulder,/ˈʃoʊldɚ/,He felt a sharp pain in his shoulder after lifting weights at the gym.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,1,and,/ænd/,I like to read books and watch movies.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,2,or,/ɔːr/,Do you prefer to read a book or watch a TV show?,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,3,but,/bʌt/,"She loves to play soccer, but her sister prefers basketball.",,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,4,if,/ɪf/,I will go to the party if I finish my homework on time.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,5,as,/æz/,"As the sun set, the sky turned beautiful shades of orange and pink.",,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,6,because,"/bɪˈkʌz/ , /bɪˈkɑːz/",He got a promotion because he worked hard.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,7,so,/soʊ/,"It was still painful, so I went to see a specialist.",,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,8,since,/sɪns/,I've felt better since I've been here.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,9,now,/naʊ/,"Now that you've finished your work, you can take a break.",,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,10,after,/ˈæftɚ/,"After the movie ended, we went out for ice cream.",,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,11,before,/bɪˈfɔːr/,Don't forget to lock the door before you go out.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,12,once,/wʌns/,I'll call you once I reach the train station.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,13,although,/ˌɔːlˈðoʊ/,"Although it was raining, we still went to the park.",,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,14,though,/ðoʊ/,"Though he didn't study for the exam, he still managed to get an A.",,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,15,that,/ðæt/,She said that she was satisfied with the results.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,16,yet,/jɛt/,"He had all the required qualifications, yet he didn't get the job.",,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,17,when,/wɛn/,He felt nervous when he had to give a presentation.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,18,whenever,/wɛnˈɛvɚ/,The cat comes running to the kitchen whenever it smells food.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,19,where,/wɛr/,I need to find out where my friend lives so I can visit her.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,20,whereas,/ˈwɛrˌæz/,"James is outgoing and talkative, whereas his brother is reserved and quiet.",,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,21,whether,/ˈwɛðɚ/,He's trying to figure out whether he should study abroad or stay in his home country.,,
9,Conjunctions and Prepositions,https://langeek.co/en/vocab/subcategory/121/learn,22,during,"/ˈdʊrɪŋ/ , /ˈdjʊrɪŋ/",I like to listen to music during my morning commute to work.,,
